2,Blueprint: Decorated Pauldrons
1148,Empowered Boots of Unseeing Swiftness
1149,Empowered Stonewrought Groundbreakers
1150,Empowered Bloodhound Greaves
1151,Empowered Final March
1152,Empowered Rifthound Leather Boots
1153,Empowered Dreadnought Footpads
1154,Golemborn Greaves
1155,Wyrmscale Footguards
1156,Venomspine Greaves
1157,Voidwalker Footpads
1158,Boneshatter Treads
1159,Wraithwalkers
1160,Windshear Greaves
1161,Stormtitan Treads
1162,Footpads of the Grey Magi
1163,Earthshatter Treads
1182,Adept's Gloves (1)
1183,Squire's Gauntlets (1)
1184,Adept's Grips (1)
1185,Squire's Handguards (1)
1186,Shadow's Grasp
1187,Zealot's Gauntlets
1188,Bladedancer's Handguards
1189,Spellmaker's Grip
1190,Marauder's Gloves
1191,Soul's Touch
1192,Inscribed Bracers
1193,Brawler's Gloves
1194,Runic Bracers
1195,Blacksteel Gauntlets
1196,Silktouch Handwraps
1197,Apothecary's Touch
1198,Handguards of Perdition
1199,Dawnguard Gauntlets
1200,Embergrip Handguards
1201,Quickdraw Gloves
1202,Eastern Gloves
1203,Thundertouch Bracers
1204,Obsidian Grasp
1205,Doomtouch
1206,Dreadchill Grasp
1207,Empowered Shadow's Grasp
1208,Empowered Zealot's Gauntlets
1209,Empowered Bladedancer's Handguards
1210,Empowered Spellmaker's Grip
1211,Empowered Soul's Touch
1212,Empowered Embergrip Handguards
1213,Empowered Inscribed Bracers
1214,Empowered Brawler's Gloves
1215,Empowered Quickdraw Gloves
1216,Empowered Thundertouch Bracers
1217,Empowered Marauder's Gloves
1218,Empowered Apothecary's Touch
1219,Empowered Handguards of Perdition
1220,Grasp of Unchained Might
1221,Touch of the Everliving Grove
1222,Voidsteel Gauntlets
1223,Bonescavenger's Deathgrips
1224,Wyrmbone Handguards
1225,Iceskorn Talons
1226,Viperfang Grips
1227,Aethereach
1228,Colossal Grasp
1229,Handguards of Justice
1230,Harbinger's Grasp
1292,Adept's Hood (1)
1293,Ranger's Helm (1)
1294,Adept's Circlet (1)
1295,Ranger's Casque (1)
1318,Stormcaller's Circlet
1319,Berserker's Cowl
1320,Nether Crown
1321,Crown of Command
1322,Templar's Headguard
1323,Guardsman's Helm
1324,Explorer's Cover
1325,Maiven's Hood
1326,Bloodreaper's Cowl
1327,Eye of the Beholder
1328,Mask of Delirium
1329,Tempest of the Void
1330,Glory of the Silver Knight
1331,Terror of the Grove
1332,Spiritweaver Circlet
1333,Shadowspark Hood
1334,Herald's Mask
1335,Faceguard of Perdition
1336,Cowl of the Blind Assassin
1336,Cowl of the Blind Assassin (1)
1337,Sharpshooter's Glass Eye
1338,Unholy Visage of the Covenant
1338,Unholy Visage of the Covenant (1)
1339,Cowl of the Paragon
1340,Dawnguard Helm
1341,Miasma Hood
1342,Eyes of Flame
1343,Wildcaller's Cowl
1344,Praetorian Faceguard
1345,Frostshard Crown
1346,Circlet of Burning Rage
1347,Eyes of the Reaper
1348,Myrmidon Visor
1348,Myrmidon Visor (1)
1349,Cowl of Mogdrogen
1349,Cowl of Mogdrogen (1)
1350,Empowered Stormcaller's Circlet
1351,Empowered Berserker's Cowl
1352,Empowered Nether Crown
1353,Empowered Crown of Command
1354,Empowered Templar's Headguard
1355,Empowered Eye of the Beholder
1356,Empowered Mask of Delirium
1357,Empowered Tempest of the Void
1358,Empowered Guardsman's Helm
1359,Empowered Maiven's Hood
1360,Empowered Bloodreaper's Cowl
1361,Empowered Miasma Hood
1362,Empowered Eyes of Flame
1363,Empowered Wildcaller's Cowl
1364,Empowered Herald's Mask
1365,Empowered Faceguard of Perdition
1366,Eldritch-Keeper's Casque
1367,The Triumvirate
1368,Empowered Eldritch-Keeper's Casque
1369,Empowered Triumvirate
1370,Maw of Despair
1370,Maw of Despair (1)
1371,Dread-Mask of Gurgoth
1371,Dread-Mask of Gurgoth (1)
1372,Whisperer of Secrets
1372,Whisperer of Secrets (1)
1373,Abyssal Mask
1373,Abyssal Mask (1)
1374,Circlet of the Great Serpent
1374,Circlet of the Great Serpent (1)
1375,Mask of Infernal Truth
1375,Mask of Infernal Truth (1)
1376,Faceguard of Justice
1376,Faceguard of Justice (1)
1377,Beastcaller's Cowl
1377,Beastcaller's Cowl (1)
1378,Mask of the Harbinger
1378,Mask of the Harbinger (1)
1379,Demonslayer's Hat
1379,Demonslayer's Hat (1)
1380,Clairvoyant's Hat
1380,Clairvoyant's Hat (1)
1381,Markovian's Visor
1381,Markovian's Visor (1)
1382,Ulzuin's Headguard
1382,Ulzuin's Headguard (1)
1383,Hood of Dreeg
1383,Hood of Dreeg (1)
1384,Deathmarked Hood
1384,Deathmarked Hood (1)
1385,Iskandra's Hood
1385,Iskandra's Hood (1)
1386,Ultos' Hood
1386,Ultos' Hood (1)
1387,Crown of the Winter King
1387,Crown of the Winter King (1)
1388,Trozan's Hat
1388,Trozan's Hat (1)
1389,Valdun's Hat
1389,Valdun's Hat (1)
1390,Outcast's Secret
1391,Eldritch Gaze
1391,Eldritch Gaze (1)
1392,Covenant of the Three
1392,Covenant of the Three (1)
1426,Mistwalker Leggings
1427,Hermit's Legguards
1428,Swampdweller's Legguards
1429,Explorer's Trousers
1429,Explorer's Trousers (1)
1430,Soiled Trousers
1431,Slithscale Legwraps
1432,Templar's Leg Armor
1433,Legplates of Valor
1434,Flesheater Legwraps
1435,Shadeleather Leggings
1436,Hulking Legguards
1437,Eastern Legguards
1438,Bladeguard Leggings
1439,Rifthound Legwraps
1440,Spellweave Legwraps
1441,Empowered Mistwalker Leggings
1442,Empowered Hermit's Legguards
1443,Empowered Swampdweller's Legguards
1444,Empowered Soiled Trousers
1445,Empowered Slithscale Legwraps
1446,Empowered Templar's Leg Armor
1447,Empowered Legplates of Valor
1448,Demonbone Legplates
1449,Boneweave Leggings
1450,Deathwhisper Leggings
1451,Hellforged Legplates
1452,Fateweaver's Leggings
1453,Wraithborne Legwraps
1454,Arcane Harmony Leggings
1455,Thornhide Legguards
1456,Nidalla's Legwraps
1457,Legwraps of the Tranquil Mind
1458,Chausses of Barbaros
1459,Stormcage Legguards
1460,Pretty Great Pants
1461,Wildshorn Legguards
1462,Calamity
1462,Calamity (1)
1463,Ruination
1463,Ruination (1)
1464,Equilibrium
1464,Equilibrium (1)
1465,Glacier
1465,Glacier (1)
1466,Squall
1466,Squall (1)
1467,Inferno
1467,Inferno (1)
1468,Corruption
1468,Corruption (1)
1469,Sanctuary
1469,Sanctuary (1)
1470,Guile
1470,Guile (1)
1471,Rampage
1471,Rampage (1)
1472,Mistborn Talisman
1472,Mistborn Talisman (1)
1473,Bladesworn Talisman
1473,Bladesworn Talisman (1)
1474,Gunslinger's Talisman
1474,Gunslinger's Talisman (1)
1475,Bone Talisman
1476,Ivory Talisman
1477,Sacred Talisman
1478,Arbiter
1478,Arbiter (1)
1479,Fortress
1479,Fortress (1)
1480,Slaughter
1480,Slaughter (1)
1481,Juggernaut
1481,Juggernaut (1)
1482,Terror
1482,Terror (1)
1483,Torment
1483,Torment (1)
1484,Haunt
1484,Haunt (1)
1485,Conflagration
1485,Conflagration (1)
1486,Savage
1486,Savage (1)
1487,Deathchill
1487,Deathchill (1)
1488,Sacrifice
1488,Sacrifice (1)
1489,Zeal
1489,Zeal (1)
1490,Desolation
1490,Desolation (1)
1491,Blight
1491,Blight (1)
1492,Ancestor
1492,Ancestor (1)
1493,Bladedancer's Talisman
1493,Bladedancer's Talisman (1)
1494,Marauder's Talisman
1494,Marauder's Talisman (1)
1495,Aegis
1495,Aegis (1)
1496,Malediction
1496,Malediction (1)
1497,Nemesis
1497,Nemesis (1)
1498,Citadel
1498,Citadel (1)
1499,Eye of the Storm
1499,Eye of the Storm (1)
1500,Reckoning
1500,Reckoning (1)
1501,Scourge
1501,Scourge (1)
1502,Ulzuin's Pyroclasm
1502,Ulzuin's Pyroclasm (1)
1503,Necrosis
1503,Necrosis (1)
1504,Agrivix's Malice
1504,Agrivix's Malice (1)
1505,Oblivion
1505,Oblivion (1)
1506,Belgothian's Carnage
1506,Belgothian's Carnage (1)
1507,Annihilation
1507,Annihilation (1)
1508,Avenger
1508,Avenger (1)
1509,Primal Instinct
1509,Primal Instinct (1)
1510,Solael's Decimation
1510,Solael's Decimation (1)
1511,Dreeg's Affliction
1511,Dreeg's Affliction (1)
1512,Bysmiel's Domination
1512,Bysmiel's Domination (1)
1513,Oleron's Wrath
1513,Oleron's Wrath (1)
1514,Menhir's Bastion
1514,Menhir's Bastion (1)
1515,Iskandra's Balance
1515,Iskandra's Balance (1)
1516,Blademaster's Talisman
1516,Blademaster's Talisman (1)
1517,Plunderer's Talisman
1517,Plunderer's Talisman (1)
1618,Razorback's Spined Mantle
1619,Astral Mantle
1620,Warlord's Spaulders
1621,Guardsman's Spaulders
1622,Grenadier Shoulderguard
1623,Mantle of the Weeping Eye
1624,Shellshock Epaulets
1625,View unique affixes
1625,Decorated Pauldrons (1)
1626,Mantle of the Patron
1627,Shoulderguards of Perdition
1628,Unholy Mantle of the Covenant
1629,Shoulderguard of the Paragon
1630,Dawnguard Epaulets
1631,Brimstone Shoulderguard
1632,Praetorian Shoulderguard
1633,Alchemist's Mantle
1634,Chillmane Mantle
1635,Amarastan Pauldrons
1636,Flame Keeper's Pauldrons
1637,Callidor's Mantle
1638,Empowered Razorback's Spined Mantle
1639,Empowered Astral Mantle
1640,Empowered Warlord's Spaulders
1641,Empowered Grenadier Shoulderguard
1642,Empowered Mantle of the Weeping Eye
1643,Empowered Guardsman's Spaulders
1644,Empowered Brimstone Shoulderguard
1645,Empowered Shoulderguards of Perdition
1646,Spaulders of Mogdrogen
1647,Fateweaver's Mantle
1648,Divinesteel Shoulderguard
1649,Bloodfury Spaulders
1650,Shadowflame Mantle
1651,Titan Pauldrons
1652,Chilldread Mantle
1653,Vileblood Mantle
1654,Fiendflesh Mantle
1655,Shoulderguards of Justice
1656,Beastcaller's Shoulderpads
1657,Dawnbreaker's Shoulderguard
1658,Wildblood Mantle
1659,Clairvoyant's Mantle
1660,Markovian's Vanguard
1661,Ulzuin's Shoulderguard
1662,Mantle of Dreeg
1663,Deathmarked Shoulderguard
1664,Iskandra's Pauldrons
1665,Ultos' Spaulders
1666,Mantle of Mogdrogen
1667,Trozan's Mantle
1757,Nighthunter's Chestguard
1758,Gunslinger's Jacket
1759,Malduin's Cloth
1760,Doomforged Breastplate
1761,Guardsman's Breastplate
1761,Guardsman's Breastplate (1)
1762,Explorer's Tunic
1762,Explorer's Tunic (1)
1763,Bloodreaper's Coat
1764,Fanatic's Overcoat
1765,Fused Carapace Armor
1766,Skinflayer Raiment
1767,Obsidian-Plate Cuirass
1768,Magnison's Trench Coat
1769,Vestment of Mourning
1770,Spidersilk Hauberk
1771,Cloth of Unspeakable Invocation
1772,Herald's Jacket
1773,Chestguard of Perdition
1774,Stealth Jacket of the Blind Assassin
1775,Sharpshooter's Coat
1776,Dawnguard Plate
1777,Zolhan's Battle Plate
1778,Miasma Robes
1779,Eastern Robes
1780,Wildcaller's Skins
1781,Wildspeaker Coat
1782,Praetorian Chestguard
1783,Voidforged Battle Plate
1784,Flame Keeper's Jacket
1784,Flame Keeper's Jacket (1)
1785,Callidor's Vestments
1785,Callidor's Vestments (1)
1786,Myrmidon Chestguard
1787,Surcoat of Mogdrogen
1788,Empowered Nighthunter's Chestguard
1789,Empowered Gunslinger's Jacket
1790,Empowered Malduin's Cloth
1791,Empowered Doomforged Breastplate
1792,Empowered Fanatic's Overcoat
1793,Empowered Fused Carapace Armor
1794,Empowered Skinflayer Raiment
1795,Empowered Zolhan's Battle Plate
1796,Empowered Guardsman's Breastplate
1797,Empowered Bloodreaper's Coat
1798,Empowered Miasma Robes
1799,Empowered Wildcaller's Skins
1800,Empowered Herald's Jacket
1801,Empowered Chestguard of Perdition
1802,Fiendscale Jacket
1803,Devil's Cage Hauberk
1804,Shroud of Illusion
1805,Vestments of the Great Guardian
1806,Dread Armor of Azragor
1807,Korvoran's Chestguard
1808,Fiendmaster Raiment
1809,Divinesteel Hauberk
1810,Chestguard of Justice
1811,Beastcaller's Shroud
1812,Demonslayer's Jacket
1813,Clairvoyant's Robe
1814,Markovian's Platemail
1815,Ulzuin's Chestguard
1816,Vestments of Dreeg
1817,Deathmarked Jacket
1818,Iskandra's Vestments
1819,Ultos' Cuirass
1820,Frostdread Cuirass
1821,Trozan's Vestments
1822,Valdun's Jacket
1874,Cruel Edge
1875,Reaper's Touch
1876,Gorefeast
1877,Bloodreaper's Cleaver
1878,Storm's Edge
1878,Storm's Edge (1)
1879,Krieg's Cleaver
1880,Maleficus
1881,Doomsaw of Gluttony
1882,Thirsting Maw
1883,Immaterial Edge
1884,Notched Bone of a Thousand Deaths
1885,Corpse Desecrator
1886,Chonag'Ri
1887,Asterkarn Cleaver
1888,Hellclaw Slicer
1889,Empowered Cruel Edge
1890,Empowered Reaper's Touch
1890,Empowered Reaper's Touch (1)
1891,Empowered Gorefeast
1892,Empowered Storm's Edge
1893,Empowered Krieg's Cleaver
1894,Empowered Maleficus
1895,Empowered Doomsaw of Gluttony
1896,Empowered Thirsting Maw
1897,Empowered Immaterial Edge
1898,Empowered Bloodreaper's Cleaver
1899,Butcher of Burrwitch
1900,Crescent Moon
1901,Brutallax
1902,Earthsplitter
1903,Damnation
1903,Damnation (1)
1904,Deathmarked Decapitator
1954,Adept's Bladed Mace (1)
1955,Adept's Morningstar (1)
1956,Adept's Flanged Mace (1)
1965,Aetherwoe
1966,Anarchy
1967,Touch of Malice
1968,Guardsman's Hammer
1969,Blackwood Wand
1970,Sacred Hammer of Eternal Wrath
1971,Blessed Torch
1972,Spiritcrusher
1973,Defiance
1974,Aethersteel Arbiter
1975,Fist of the Blind Assassin
1976,Bonesnap Gavel
1977,Black Hand of Sanar'Siin
1978,Progenitor
1979,War's Rebuke
1980,Gavel of Barthollem
1981,Chillsteel Redeemer
1982,Empowered Aetherwoe
1983,Empowered Anarchy
1984,Empowered Touch of Malice
1985,Empowered Bonesnap Gavel
1986,Empowered Sacred Hammer of Eternal Wrath
1987,Empowered Blessed Torch
1988,Empowered Spiritcrusher
1989,Empowered Guardsman's Hammer
1990,Death Omen
1991,Beacon of the Winter's Veil
1992,Agony
1993,Herald of Blazing Ends
1993,Herald of Blazing Ends (1)
1994,Plaguebearer of Dreeg
1995,Dawnbreaker's Sledge
2061,Adept's Dagger (1)
2062,Adept's Spellblade (1)
2063,Master's Spellblade (1)
2064,Adept's Wand (1)
2065,Adept's Scepter (1)
2066,Master's Scepter (1)
2104,Burning Hatred
2105,Spellfire Wand
2105,Spellfire Wand (1)
2106,Chillheart Scepter
2107,Stormcaller's Spellblade
2108,Voidblade
2109,Plagueblood Carver
2110,Soulcarver
2111,Cortosian Invoker
2112,Coldsnap
2113,Lifebinder
2114,Sparkstone Scepter
2115,Firestorm Scepter
2115,Firestorm Scepter (1)
2116,Skyshard Spellblade
2117,Tainted Blade of Nera'Val
2118,Fiendblood Spellblade
2119,Spellweaver
2120,Blightstone Invoker
2121,Cosmic Invoker
2122,Stormtrap
2123,Hellrune Carver
2124,Glacierborn Spellblade
2125,Bloodied Dagger of the Covenant
2126,Empowered Blackwood Wand
2127,Empowered Burning Hatred
2128,Empowered Spellfire Wand
2128,Empowered Spellfire Wand (1)
2129,Empowered Chillheart Scepter
2130,Empowered Stormcaller's Spellblade
2131,Empowered Voidblade
2132,Empowered Plagueblood Carver
2133,Empowered Soulcarver
2134,Empowered Cortosian Invoker
2135,Empowered Coldsnap
2136,Empowered Lifebinder
2137,Empowered Skyshard Spellblade
2137,Empowered Skyshard Spellblade (1)
2138,Empowered Tainted Blade of Nera'Val
2139,Empowered Fiendblood Spellblade
2141,Touch of Purity
2142,Black Scourge
2143,Wrath of the Ascendant
2144,Soulbearer
2145,Olexra's Chill
2145,Olexra's Chill (1)
2146,Panetti's Replicating Wand
2147,Spark of Ultos
2148,Shard of Asterkarn
2149,Venomlash
2150,Warpfire
2151,Temporal Tempest
2152,Dracarris
2153,Fang of Ch'thon
2154,Basilisk Claw
2154,Basilisk Claw (1)
2155,Clairvoyant's Wand
2156,Runed Dagger of Dreeg
2157,Trozan's Starkeeper
2182,Glyphed Archive (1)
2183,Occult Horn (1)
2184,Glyphed Spellbook (1)
2185,Occult Skull (1)
2186,Glyphed Tome (1)
2187,Occult Effigy (1)
2273,Dementia
2274,Crushing Will
2275,Maiven's Tome
2276,Heretic's Tome
2277,Malformed Effigy
2278,Banshee's Misery
2279,Wyrmclaw
2280,Black Grimoire of Og'Napesh
2281,Edrick's Backscratcher
2282,Sacred Texts of Menhir
2283,Nocturnis
2284,Channeling Orb of the Covenant
2285,Tome of Plagues
2286,Stormcaller's Effigy
2287,Storm Scion
2288,Scorcher's Archive
2289,Deathlord's Tome
2290,Callidor's Codex
2291,Empowered Dementia
2292,Empowered Crushing Will
2293,Empowered Heretic's Tome
2294,Empowered Malformed Effigy
2294,Empowered Malformed Effigy (1)
2295,Empowered Stormcaller's Effigy
2296,Empowered Banshee's Misery
2297,Empowered Wyrmclaw
2298,Empowered Black Grimoire of Og'Napesh
2298,Empowered Black Grimoire of Og'Napesh (1)
2299,Empowered Edrick's Backscratcher
2300,Empowered Storm Scion
2301,Empowered Maiven's Tome
2302,Empowered Tome of Plagues
2303,Fiend's Resolve
2304,Aldanar's Vanity
2305,Codex of Lies
2306,Tome of Names
2307,Blood Orb of Ch'thon
2308,Speaker for the Dead
2309,View unique affixes
2309,Eye of Dominion (1)
2310,Tome of the Arcane Wastes
2311,Skull of Gul'Amash
2312,Wretched Tome of Nar'Adin
2313,Codex of Eternal Storms
2313,Codex of Eternal Storms (1)
2314,Consumption of Agrivix
2315,Invoker's Blaze
2316,Iskandra's Texts
2343,Double-Barrel Pistol (1)
2344,Hand Mortar (1)
2345,Shrapnel Pistol (1)
2355,Leander Greene's Hand Cannon
2356,Witchstalker
2356,Witchstalker (1)
2357,Orwell's Revolver
2358,Marauder's Fury
2359,Marauder's Justice
2360,The Slugger
2361,3rd Company's Revolver
2362,Mutiny
2363,Outlaw's Retribution
2364,Slime Bolter
2365,Soulflayer
2366,Plagueborne Revolver
2367,The Mediator
2368,Frigid Barrel of the Relentless North
2369,Burrwitch Peacekeeper
2370,Apothecary's Injector
2371,Oathbreaker
2372,Corpseflayer
2373,Earthscorcher
2374,Chillborer
2375,Empowered Leander Greene's Hand Cannon
2376,Empowered Witchstalker
2377,Empowered Orwell's Revolver
2377,Empowered Orwell's Revolver (1)
2378,Empowered Slugger
2379,Empowered 3rd Company's Revolver
2380,Empowered Mutiny
2381,Empowered Outlaw's Retribution
2382,Empowered Slime Bolter
2383,Empowered Soulflayer
2384,Empowered Plagueborne Revolver
2385,Empowered Marauder's Fury
2386,Empowered Marauder's Justice
2387,Empowered Apothecary's Injector
2388,Empowered Oathbreaker
2389,Deviltongue
2390,Havoc
2391,Exonerator
2392,Exterminus
2393,Arcanum Sigillis
2393,Arcanum Sigillis (1)
2394,Deathdealer's Sidearm
2395,Demonslayer's Life-Ender
2396,Barrelsmith's Salvo
2397,Barrelsmith's Crossfire
2436,Rotating Rifle (1)
2437,Frontloading Rifle (1)
2438,Shrapnel Gun (1)
2458,Boltspitter
2459,Malady
2460,Curse of Burrwitch
2461,The Huntsman
2462,The Eye
2462,The Eye (1)
2463,Blackwood Arbalest
2464,Hellmaw Shotgun
2465,Devil's Mark
2466,Frigid Quillbreath
2467,Stake-Thrower
2468,The Arachnid's Embrace
2469,Wretched Crow of Bysmiel
2470,Ulda'Jax
2470,Ulda'Jax (1)
2471,Will of Fate
2472,The Scarlet Marksman
2473,Salt-core Bolter
2474,Wrathbringer
2475,Thunderclap
2476,Sparkbolt Arbalest
2477,Sharpshooter's Bolt Rifle
2478,Brimstone Repeater
2479,Nar's Arcane Destroyer
2480,Warpbreath Arbalest
2481,Wrathsteel Repeater
2482,Flame Keeper's Repeater
2483,Empowered Boltspitter
2483,Empowered Boltspitter (1)
2484,Empowered Malady
2485,Empowered Curse of Burrwitch
2486,Empowered Blackwood Arbalest
2487,Empowered Frigid Quillbreath
2488,Empowered Stake-Thrower
2489,Empowered Arachnid's Embrace
2490,Empowered Sparkbolt Arbalest
2491,Empowered Huntsman
2492,Empowered Eye
2493,Empowered Hellmaw Shotgun
2494,Empowered Devil's Mark
2495,Empowered Will of Fate
2496,Empowered Scarlet Marksman
2497,Empowered Salt-core Bolter
2498,Empowered Brimstone Repeater
2499,Silverbolt
2500,Quillthrower of Dreeg
2501,The Northern Wyrm
2502,Raka'Jax
2502,Raka'Jax (1)
2503,The Adversary
2504,Witching Hour
2505,Hellborne
2506,Vortex of Souls
2507,Gutripper
2508,Harbinger of Eternal Suffering
2509,Ulzuin's Flamespreader
2510,Valdun's Rifle
2540,Brutal Great Axe (1)
2541,Brutal Carver (1)
2542,Brutal Decapitator (1)
2572,Gutwrench Eviscerator
2573,Massacre
2574,Slithbane
2575,Falcon's Claw
2576,Tremor
2576,Tremor (1)
2577,The Conduit
2578,Boneshard Lacerator
2579,Golemfist Gavel
2580,Wrathblade
2581,The Farmstead Liberator
2582,Alvarick's Rebuke
2583,Prismatic Eviscerator
2584,Razorleaf Glaive
2585,Scythe of Tenebris
2586,Warhammer of Heavenly Judgment
2587,Champion of the Light
2588,Wildcaller's Decapitator
2589,Shar'Zul's Furnace
2590,Wrathmourne
2591,Trollgut Eviscerator
2592,Blessed Cleaver of Mogdrogen
2593,Empowered Gutwrench Eviscerator
2594,Empowered Massacre
2595,Empowered Slithbane
2596,Empowered Falcon's Claw
2597,Empowered Tremor
2598,Empowered Conduit
2599,Empowered Boneshard Lacerator
2600,Empowered Golemfist Gavel
2601,Empowered Wrathblade
2602,Empowered Farmstead Liberator
2603,Empowered Alvarick's Rebuke
