2,Blueprint: Decorated Pauldrons
2604,Empowered Prismatic Eviscerator
2605,Shar'Zul's Incinerator
2606,Empowered Wildcaller's Decapitator
2607,Stonefist Rebuke
2608,The Guillotine
2609,Nightshade's Reach
2610,Obsidian Juggernaut
2611,Infernal Brimstone
2612,Stormreaver
2613,Bane of the Winter King
2614,Temporal Arcblade
2615,Wildblood Crusher
2616,Ultos' Stormseeker
2617,Leviathan
2617,Leviathan (1)
2651,Battle Shield (1)
2652,Siege Shield (1)
2653,Sovereign Shield (1)
2681,Defender of Devil's Crossing
2682,Spiriteater Bulwark
2683,Guardsman's Defender
2683,Guardsman's Defender (1)
2684,Flamebreaker
2685,Devil's Grin
2686,Maw of the Beast
2687,Crest of the Black Legion
2688,Lichguard
2689,Dawnshard Bulwark
2690,Templar's Faith
2691,Shield of Perdition
2692,Oathbreaker's Guard
2693,Elementium
2694,Ravna's Guard
2695,The Gladiator
2696,Blazeguard Arbiter
2697,Vanguard of the Legion
2698,Myrmidon's Guard
2699,Empowered Defender of Devil's Crossing
2699,Empowered Defender of Devil's Crossing (1)
2700,Empowered Spiriteater Bulwark
2701,Empowered Flamebreaker
2702,Empowered Elementium
2703,Empowered Devil's Grin
2704,Empowered Maw of the Beast
2705,Empowered Crest of the Black Legion
2705,Empowered Crest of the Black Legion (1)
2706,Empowered Lichguard
2707,Empowered Ravna's Guard
2708,Empowered Guardsman's Defender
2709,Empowered Shield of Perdition
2710,Empowered Oathbreaker's Guard
2711,Meat Shield
2712,The Final Stop
2713,The Untouchable
2714,Will of the Living
2715,Skybreach Bulwark
2716,Siegebreaker
2716,Siegebreaker (1)
2717,Zolhan's Revenge
2718,Dawnbreaker's Duty
2719,Markovian's Bulwark
2753,Honed Longsword (1)
2754,Honed Broadsword (1)
2755,Honed Conqueror (1)
2782,Lightning Rod
2783,Hound's Bite
2784,Omen
2784,Omen (1)
2785,Madness
2786,Blood Carver
2787,Bloodreaper's Claw
2788,Duelist's Sabre
2789,Magistrate's Censor
2790,Flamebrand
2791,Soulthief
2792,Chillblaze
2793,Spinecarver
2794,Assassin's Calling
2795,Razor of the Blind Assassin
2796,Stormseeker's Sabre
2797,Willie's Razor
2798,Bloodborn Sabre
2799,Empowered Lightning Rod
2800,Empowered Hound's Bite
2801,Empowered Omen
2801,Empowered Omen (1)
2802,Empowered Madness
2803,Empowered Blood Carver
2804,Empowered Willie's Razor
2805,Empowered Duelist's Sabre
2806,Empowered Magistrate's Censor
2807,Empowered Flamebrand
2808,Empowered Bloodreaper's Claw
2809,Crimson Spike
2810,Crystallum
2811,Grim Fate
2812,Mindwarp
2813,Beronath,Reforged
2813,Beronath,Reforged (1)
2814,Bloodsong
2815,Nex
2816,Ortus
2817,Deathmarked Claw
2818,Stormheart
2819,Reaver's Claw
2820,Mad Queen's Claw
2822,Aether Crystal (5)
2823,Aether Soul (1)
2824,Reinforced Shell (1)
2825,Aethersteel Bolts (1)
2826,Amber (1)
2827,Ballistic Plating (1)
2828,Battered Shell (1)
2829,Black Tallow (1)
2830,Blessed Steel (1)
2831,Bristly Fur (1)
2832,Chilled Steel (1)
2833,Chipped Claw (1)
2834,Coldstone (1)
2835,Consecrated Wrappings (1)
2836,Corpse Dust (1)
2837,Cracked Lodestone (1)
2838,Deathchill Bolts (1)
2839,Dense Fur (1)
2840,Ectoplasm (1)
2841,Roiling Blood (1)
2842,Enchanted Flint (1)
2843,Flintcore Bolts (1)
2844,Focusing Prism (1)
2845,Frozen Heart (1)
2846,Vitriolic Gallstone (1)
2847,Hell's Bane Ammo (1)
2848,Hollowed Fang (1)
2849,Imbued Silver (1)
2850,Leathery Hide (1)
2851,Mark of Illusions (1)
2852,Mark of the Traveler (1)
2853,Molten Skin (1)
2854,Mutagenic Ichor (1)
2855,Mutated Scales (1)
2856,Polished Emerald (1)
2857,Purified Salt (1)
2858,Radiant Gem (1)
2859,Serrated Shell (1)
2860,Resilient Plating (1)
2861,Restless Remains (1)
2862,Riftstone (1)
2863,Rigid Shell (1)
2864,Rotten Heart (1)
2865,Runestone (1)
2866,Sanctified Bone (1)
2867,Scaled Hide (1)
2868,Scavenged Plating (1)
2869,Searing Ember (1)
2870,Serrated Spike (1)
2871,Severed Claw (1)
2872,Silk Swatch (1)
2873,Soul Shard (1)
2874,Spined Carapace (1)
2875,Vengeful Wraith (1)
2876,Venom-Tipped Ammo (1)
2877,Vicious Jawbone (1)
2878,Vicious Spikes (1)
2879,Antivenom Salve (1)
2880,Void-Touched Ammo (1)
2881,Wardstone (1)
2882,Blessed Whetstone (1)
2883,Wrathstone (1)
2884,Ancient Armor Plate (1)
2885,Prismatic Diamond (1)
2886,Arcane Lens (1)
2887,Arcane Spark (1)
2888,Shard of Beronath (1)
2889,Bindings of Bysmiel (1)
2890,Bloody Whetstone (1)
2891,Chains of Oleron (1)
2892,Devil-Touched Ammo (1)
2893,Dread Skull (1)
2894,Hallowed Ground (1)
2895,Haunted Steel (1)
2896,Kilrian's Shattered Soul (1)
2897,Attuned Lodestone (1)
2898,Mark of Dreeg (1)
2899,Mark of Mogdrogen (1)
2900,Mark of the Myrmidon (1)
2901,Oleron's Blood (1)
2902,Silvercore Bolts (1)
2903,Spellwoven Threads (1)
2904,Symbol of Solael (1)
2905,Unholy Inscription (1)
2907,Elixir of Spirit (1)
2908,Tonic of Mending (1)
2916,Dynamite (3)
2937,Scrap (40)
2941,Gazer Man
7125,Blueprint: Cowl of the Venomblade
7126,Blueprint: Visage of the Black Flame
7127,Blueprint: Light's Defender Helm
7128,Blueprint: Infernal Knight's Faceguard
7129,Blueprint: Warborn Visor
7130,Blueprint: Bloodrager's Cowl
7131,Legion Mark of the Spellweaver
7132,Legion Mark of the Void
7133,Legion Mark of Blades
7134,Legion War Seal
7135,Legion Conjuration Seal
7136,Arcane Shard of Agrivix
7137,Bloodrager's Gem
7138,Infernal Knight's Girdle
7139,Light's Defender Gauntlets
7140,Cowl of the Venomblade
7140,Cowl of the Venomblade (1)
7141,Visage of the Black Flame
7141,Visage of the Black Flame (1)
7142,Light's Defender Helm
7142,Light's Defender Helm (1)
7143,Infernal Knight's Faceguard
7143,Infernal Knight's Faceguard (1)
7144,Warborn Visor
7144,Warborn Visor (1)
7145,Bloodrager's Cowl
7145,Bloodrager's Cowl (1)
7146,Mantle of the Black Flame
7147,Light's Defender Epaulets
7148,Infernal Knight's Pauldrons
7149,Mantle of Agrivix
7150,Warborn Pauldrons
7151,Bloodrager's Shoulderguard
7152,Stealth Jacket of the Venomblade
7153,Light's Defender Plate
7154,Infernal Knight's Jacket
7155,Vestments of Agrivix
7156,Warborn Chestguard
7157,Bloodrager's Coat
7158,Fist of the Venomblade
7159,Warborn Gavel
7160,Blade of the Black Flame
7161,Orb of the Black Flame
7162,Codex of Agrivix
7163,Razor of the Venomblade
7194,Scepter of Aldritch
7195,Decree of Aldritch
7204,Alkamos' Touch of Dread
7205,Alkamos' Touch of Anguish
7207,Soulrend
7208,Shar'Zul's Worldeater
7213,Blueprint: Intrepid Warboots
7214,Blueprint: Stoneplate Greaves
7215,Blueprint: Stormherald's Visage
7216,Blueprint: Mythical Bounty Hunter's Shoulderguard
7217,Blueprint: Dreadwalker Cowl
7218,Blueprint: Luminari Hat
7219,Blueprint: Mythical Magelord's Greaves
7220,Blueprint: Mythical Rifthound Leather Boots
7221,Blueprint: Mythical Soul's Touch
7222,Blueprint: Mythical Quickdraw Gloves
7223,Blueprint: Mythical Spellweave Legwraps
7224,Blueprint: Mythical Amarastan Pauldrons
7225,Blueprint: Mythical Nighthunter's Chestguard
7226,Blueprint: Mythical Doomforged Breastplate
7227,Blueprint: Mythical Cowl of the Blind Assassin
7228,Blueprint: Mythical Sharpshooter's Glass Eye
7229,Blueprint: Mythical Unholy Visage of the Covenant
7230,Blueprint: Mythical Dawnguard Helm
7231,Blueprint: Mythical Flame Keeper's Jacket
7232,Blueprint: Mythical Callidor's Vestments
7233,Blueprint: Mythical Myrmidon Visor
7234,Blueprint: Mythical Cowl of Mogdrogen
7235,Blueprint: Mythical Blazeborn Mantle
7236,Blueprint: Mythical Stormweave Armor
7237,Blueprint: Avenger's Armor
7238,Blueprint: Allagast's Robe
7239,Blueprint: Mythical Windshear Greaves
7240,Blueprint: Mythical Footpads of the Grey Magi
7241,Blueprint: Mythical Wyrmbone Handguards
7242,Blueprint: Mythical Iceskorn Talons
7243,Blueprint: Mythical Arcane Harmony Leggings
7244,Blueprint: Mythical Pretty Great Pants
7245,Blueprint: Mythical Titan Pauldrons
7246,Blueprint: Mythical Vileblood Mantle
7247,Blueprint: Mythical Dread Armor of Azragor
7248,Blueprint: Mythical Divinesteel Hauberk
7249,Blueprint: Mythical Maw of Despair
7250,Blueprint: Mythical Dread-Mask of Gurgoth
7251,Blueprint: Mythical Whisperer of Secrets
7252,Blueprint: Mythical Abyssal Mask
7253,Blueprint: Mythical Circlet of the Great Serpent
7254,Blueprint: Mythical Mask of Infernal Truth
7255,Blueprint: Mythical Faceguard of Justice
7256,Blueprint: Mythical Beastcaller Cowl
7257,Blueprint: Mythical Mask of the Harbinger
7258,Blueprint: Necrolord's Gaze
7259,Blueprint: Venomancer's Guile
7260,Blueprint: Spellgaze
7261,Blueprint: Wyrmbone Mask
7262,Blueprint: Mythical Necrolord's Gaze
7263,Blueprint: Mythical Venomancer's Guile
7264,Blueprint: Mythical Spellgaze
7265,Blueprint: Mythical Wyrmbone Mask
7266,Blueprint: Voice of Dreeg
7267,Blueprint: Mythical Demonslayer's Hat
7268,Blueprint: Gaze of Empyrion
7269,Blueprint: Mask of Lost Souls
7270,Blueprint: Visor of Octavius
7271,Blueprint: Korba's Hood
7272,Blueprint: Darkblaze Headguard
7273,Blueprint: Spellscourge Visor
7274,Blueprint: Mageslayer's Hood
7275,Blueprint: Valguur's Gems
7276,Blueprint: Mythical Clairvoyant's Hat
7277,Blueprint: Runebinder's Hat
7278,Blueprint: Uroboruuk's Visage
7279,Blueprint: Dagallon's Faceguard
7280,Blueprint: Deathguard Hood
7281,Blueprint: Diviner's Mask
7282,Blueprint: Belgothian's Mask
7283,Blueprint: Mythical Markovian's Visor
7284,Blueprint: Mythical Ulzuin's Headguard
7285,Blueprint: Mythical Hood of Dreeg
7286,Blueprint: Mythical Deathmarked Hood
7287,Blueprint: Mythical Iskandra's Hood
7288,Blueprint: Mythical Ultos' Hood
7289,Blueprint: Mythical Crown of the Winter King
7290,Blueprint: Mythical Trozan's Hat
7291,Blueprint: Mythical Valdun's Hat
7292,Blueprint: Eldritch Gaze
7293,Blueprint: Covenant of the Three
7294,Blueprint: Mythical Cowl of the Venomblade
7295,Blueprint: Mythical Visage of the Black Flame
7296,Blueprint: Mythical Light's Defender Helm
7297,Blueprint: Mythical Infernal Knight's Faceguard
7298,Blueprint: Mythical Warborn Visor
7299,Blueprint: Mythical Bloodrager's Cowl
7300,Blueprint: Bladed Plating
7301,Blueprint: Blazing Ruby
7302,Blueprint: Bloodied Crystal
7303,Blueprint: Enchanted Earth
7304,Blueprint: Runebound Topaz
7305,Blueprint: Seal of Blades
7306,Blueprint: Seal of Blight
7307,Blueprint: Seal of Corruption
7308,Blueprint: Seal of Destruction
7309,Blueprint: Seal of Might
7310,Blueprint: Seal of the Night
7311,Blueprint: Seal of Resonance
7312,Blueprint: Seal of Shadows
7313,Blueprint: Seal of Skies
7314,Blueprint: Seal of the Void
7315,Blueprint: Spellscorched Plating
7316,Blueprint: Tainted Heart
7317,Blueprint: Ugdenbog Leather
7318,Blueprint: Eldritch Mirror
7319,Blueprint: Living Armor
7320,Blueprint: Sacred Plating
7321,Blueprint: Seal of Ancestry
7322,Blueprint: Seal of Annihilation
7323,Blueprint: Titan Plating
7324,Blueprint: Mark of Lethal Intents
7325,Blueprint: Aetherbolt Pendant
7326,Blueprint: The Overseer
7327,Blueprint: Heart of Malmouth
7328,Blueprint: Mark of the Voracious One
7329,Blueprint: Reaver's Hunger
7330,Blueprint: Coven Vile Waistguard
7331,Blueprint: Coven Vile Girdle
7332,Blueprint: Coven Lethal Waistguard
7333,Blueprint: Coven Lethal Girdle
7334,Blueprint: Malmouth Bladed Waistguard
7335,Blueprint: Malmouth Bladed Girdle
7336,Blueprint: Malmouth Arcane Waistguard
7337,Blueprint: Malmouth Arcane Girdle
7338,Blueprint: Wendigo Tainted Waistguard
7339,Blueprint: Wendigo Tainted Girdle
7340,Blueprint: Wendigo Warder Waistguard
7341,Blueprint: Wendigo Warder Girdle
7342,Blueprint: Witch Moon
7343,Blueprint: Hex Launcher
7344,Blueprint: Blazerush
7345,Blueprint: Hexflame
7346,Blueprint: Redeemer of Malmouth
7347,Blueprint: The Desolator
7348,Blueprint: Stormbringer of Malmouth
7349,Blueprint: Wrathguard
7350,Blueprint: Howl of the Wendigo
7351,Blueprint: Claw of Hagaraz
7352,Blueprint: Nimble Crest
7353,Blueprint: Watcher Crest
7354,Blueprint: Trollheart Waistguard
7355,Blueprint: Puppetmaster Links
7356,Blueprint: Stoneplate Waistguard
7357,Blueprint: Mythical Serenity Stone
7358,Blueprint: Runefather's Gem
7359,Blueprint: Sanguinus
7360,Blueprint: Mythical Sanctus Crest
7361,Blueprint: Mythical Widow's Sting
7362,Blueprint: Mythical Shard of Command
7363,Blueprint: Mythical Amulet of Scorched Earth
7364,Blueprint: Mythical Chains of Anguish
7365,Blueprint: Mythical Alchemist's Belt
7366,Blueprint: Mythical Volcanum
7367,Blueprint: Mythical Combat Medic's Mark
7368,Blueprint: Mythical Amarastan Sigil
7369,Blueprint: Mythical Goliath Signet
7370,Blueprint: Mythical Ruby of Elemental Balance
7371,Blueprint: Mythical Sapphire of Elemental Balance
7372,Blueprint: Mythical Stormseer Sapphire
7373,Blueprint: Mythical Pack of Treacherous Means
7374,Blueprint: Cinderplate Girdle
7375,Blueprint: Mark of Kalastor
7376,Blueprint: Mark of Consumption
7377,Blueprint: Reign of Ice and Fire
7378,Blueprint: Stoneguard Waistguard
7379,Blueprint: Aegis Waistguard
7380,Blueprint: Mythical Avatar of Mercy
7381,Blueprint: Mythical Pestilence of Dreeg
7382,Blueprint: Mythical Avenger of Cairn
7383,Blueprint: Mythical Tinker's Ingenuity
7384,Blueprint: Mythical Hammerfall Girdle
7385,Blueprint: Mythical Sash of the Immortal Sage
7386,Blueprint: Mythical Mark of Dark Dreams
7387,Blueprint: Mythical Mark of Anathema
7388,Blueprint: Mythical Glyph of Kalphat'Zoth
7389,Blueprint: Mythical Time-Flux Band
7390,Blueprint: Mythical Band of the Eternal Haunt
7391,Blueprint: Cataclysm's Pact
7393,Aetherial Missive
7394,Aetherial Mutagen
7395,Wendigo Spirit
7396,Blueprint: Relic - Gluttony
7397,Blueprint: Relic - Specter
7398,Blueprint: Relic - Fervor
7399,Blueprint: Relic - Fortitude
7400,Blueprint: Relic - Hysteria
7401,Blueprint: Relic - Mortality
7402,Blueprint: Relic - Vendetta
7403,Blueprint: Relic - Impurity
7404,Blueprint: Relic - Vengeance
7405,Blueprint: Relic - Dirge of Arkovia
7406,Blueprint: Relic - Bane
7407,Blueprint: Relic - Doom
7408,Blueprint: Relic - Korvaak's Deception
7409,Blueprint: Relic - Eldritch Pact
7410,Blueprint: Relic - Nidalla's Outbreak
7411,Blueprint: Relic - Eternity
7412,Blueprint: Relic - Massacre
7413,Blueprint: Relic - Uroboruuk's Reaping
7414,Blueprint: Relic - Ignaffar's Combustion
7415,Blueprint: Relic - Mogdrogen's Ardor
7416,Blueprint: Stormsurge Pistol
7417,Blueprint: Flamewarder Rifle
7418,Blueprint: Bloodspill Cleaver
7419,Blueprint: Gutcrush Warmaul
7420,Blueprint: Stonewall Defender
7421,Blueprint: Spellshock Tome
7422,Blueprint: Smoldering Effigy
7423,Blueprint: Rime-Rotten Wand
7424,Blueprint: Deathborne Scepter
7425,Blueprint: The Dissenter
7426,Blueprint: Mythical Aldur's Inquisition
7427,Blueprint: Cosmic Torrent
7428,Blueprint: Rageflame Spellblade
7429,Blueprint: Mythical Burrwitch Peacekeeper
7430,Blueprint: Mythical Hellmaw Shotgun
7431,Blueprint: Mythical Doomsaw of Gluttony
7432,Blueprint: Mythical Blessed Torch
7433,Blueprint: Mythical Duelist's Sabre
7434,Blueprint: Mythical Wrathmourne
7435,Blueprint: Mythical Hellrune Carver
7436,Blueprint: Mythical Tainted Blade of Nera'Val
7437,Blueprint: Mythical Lichguard
7438,Blueprint: Mythical Banshee's Misery
7439,Blueprint: Cindercore
7440,Blueprint: Venomlance
7441,Blueprint: Mythical Edge of Death
7442,Blueprint: Mythical Chillflame Evoker
7443,Blueprint: Mythical Deathdealer's Sidearm
7444,Blueprint: Mythical Northern Wyrm
7445,Blueprint: Mythical Vortex of Souls
7446,Blueprint: Mythical Crescent Moon
7447,Blueprint: Mythical Plaguebearer of Dreeg
7448,Blueprint: Mythical Beronath,Reforged
7449,Blueprint: Mythical Stormreaver
7450,Blueprint: Mythical Temporal Arcblade
7451,Blueprint: Mythical Shard of Asterkarn
7452,Blueprint: Mythical Fang of Ch'thon
7453,Blueprint: Mythical Zolhan's Revenge
7454,Blueprint: Mythical Blood Orb of Ch'thon
7455,Blueprint: Mythical Wretched Tome of Nar'adin
7463,Aetherial Missive (10)
7464,Aetherial Mutagen (10)
7465,Ugdenbloom (5)
7466,Wendigo Spirit (10)
7550,Coven Mark of Blades
7551,Coven Mark of the Arcane
7552,Malmouth Badge of Desecration
7553,Malmouth Badge of the Elements
7554,Wendigo Tainted Mark
7555,Wendigo Defender's Mark
7556,Mark of Lethal Intents
7556,Mark of Lethal Intents (1)
7557,The Overseer
7557,The Overseer (1)
7558,Mark of the Voracious One
7558,Mark of the Voracious One (1)
7559,Coven Darkener Pendant
7560,Coven Manipulator Pendant
7561,Coven Blade Pendant
7562,Malmouth Stormbinder Pendant
7563,Malmouth Warped Pendant
7564,Malmouth Defender Pendant
7565,Wendigo Vile Pendant
7566,Wendigo Sky Pendant
7567,Aetherbolt Pendant
7567,Aetherbolt Pendant (1)
7568,Heart of Malmouth
7568,Heart of Malmouth (1)
7569,Reaver's Hunger
7569,Reaver's Hunger (1)
7570,Coven Storm Seal
7571,Coven Sky Seal
7572,Coven Defender Seal
7573,Malmouth Arcane Seal
7574,Malmouth Blade Seal
7575,Malmouth Aetherblaze Seal
7576,Wendigo Warped Seal
7577,Wendigo Oppressor Seal
7578,Coven Vile Waistguard (1)
7579,Coven Vile Girdle (1)
7580,Coven Lethal Waistguard (1)
7581,Coven Lethal Girdle (1)
7582,Malmouth Bladed Waistguard (1)
7583,Malmouth Bladed Girdle (1)
7584,Malmouth Arcane Waistguard (1)
7585,Malmouth Arcane Girdle (1)
7586,Wendigo Tainted Waistguard (1)
7587,Wendigo Tainted Girdle (1)
7588,Wendigo Warder Waistguard (1)
7589,Wendigo Warder Girdle (1)
7590,Outcast's Hood
7699,Coven Cleaver
7700,Coven Axe
7701,Wendigo Cleaver
7702,Witch Moon
7702,Witch Moon (1)
7703,Malmouth Warhammer
7704,Malmouth Mace
7705,Wendigo Mace
7706,Howl of the Wendigo
7706,Howl of the Wendigo (1)
7707,Coven Aetherspark
7708,Coven Biletouch
7709,Coven Spellweaver
7710,Malmouth Flamecaster
7711,Malmouth Stormcaster
7712,Malmouth Chillbearer
7713,Wendigo Blooddrinker
7714,Wendigo Chaosweaver
7715,Wendigo Aetherweaver
7716,Hexflame
7716,Hexflame (1)
7717,Claw of Hagaraz
7717,Claw of Hagaraz (1)
7718,Coven Vile Effigy
7719,Coven Arcane Effigy
7720,Coven Venom Effigy
7721,Malmouth Void Tome
7722,Malmouth Corrupted Tome
7723,Malmouth Infernal Tome
7724,Wendigo Life Effigy
7725,Wendigo Chilling Effigy
7726,Wendigo Caustic Effigy
7727,Stormbringer of Malmouth
7727,Stormbringer of Malmouth (1)
7728,Coven Handcannon
7729,Coven Venomlauncher
7730,Wendigo Repeater
7731,Hex Launcher
7731,Hex Launcher (1)
7732,Malmouth Carbine
7733,Malmouth Rifle
7734,Wendigo Stakethrower
7735,The Desolator
7735,The Desolator (1)
7736,Coven Headcrusher
7737,Malmouth Greatsword
7738,Wendigo Decapitator
7739,Blazerush
7739,Blazerush (1)
7740,Coven Protector
7741,Malmouth Defender
7742,Wendigo Spiritguard
7743,Malmouth Slicer
7744,Malmouth Blade
7745,Wendigo Claw
7746,Redeemer of Malmouth
7746,Redeemer of Malmouth (1)
7785,Nimble Crest (1)
7786,Watcher Crest (1)
7787,Solemn Mark
7788,Mark of Impurity
7789,Mark of Forgotten Spirits
7790,Mark of Broken Oaths
7791,Vaultkeeper's Mark
7792,Sanctus Crest
7793,Empowered Solemn Mark
7794,Empowered Mark of Broken Oaths
7795,Mythical Solemn Mark
7796,Mythical Mark of Impurity
7797,Mythical Mark of Forgotten Spirits
7798,Mythical Mark of Broken Oaths
7799,Mythical Vaultkeeper's Mark
7800,Mythical Sanctus Crest
7800,Mythical Sanctus Crest (1)
7801,Mark of Infernal Misery
7802,Mark of Stone Will
7803,Blazeseer Crest
7804,Luminari Commendation
7805,Mark of the Dreadblade
7806,Dreadchill Mark
7807,Rotdrinker Crest
7808,Gildam Arcanum Commendation
7809,Serenir's Commendation
7810,Mark of Kalastor
7811,Mythical Mark of the Dreadblade
7812,Mythical Dreadchill Mark
7813,Mythical Rotdrinker Crest
7814,Mythical Gildam Arcanum Commendation
7815,Mythical Serenir's Commendation
7816,Mythical Mark of Kalastor
7816,Mythical Mark of Kalastor (1)
7817,Mark of Ulzuin
7818,Mark of Consumption
7818,Mark of Consumption (1)
7829,Whispers of the Dead
7830,Dismember Stone
7831,Withered Heart
7832,Serenity Stone
7833,Weeping Ruby
7834,Runed Topaz of Gillad
